Date,GCPU_baseline,y_IQQH_EUR,y_ICLN,y_TAN,y_stoxx,y_Global_Clean_Index,CPU_EU_step,CPU_EU_spline,GEPU_current,GEPU_ppp,l_t,c_t,itraxx_robustness,rate_10y,Term_Spread,log_VSTOXX,TTF_return,Brent_return,COVID_dummy,Energy_crisis_dummy
2020-12-02,176.4020493265885,-1.1065692649871117,-0.4750484830179147,-2.560693886593235,-0.5601884149041503,-0.17894508848943502,,,397.37945265644953,413.0268277626341,331.8540147981146,1.5690889336766531,0.06080000000000041,-0.0550423146444472,0.4658148282126958,303.3885109036512,1.8107252164948129,9.74053964944539,1,0
2020-12-09,232.7871928850053,2.0224457102374416,0.21624720252804153,-2.3533443956408107,1.2256715324291179,0.8800653452166074,,,302.48026692951555,309.47215062685325,338.6083743852107,6.754359587096133,0.11730000000000018,-0.0918818166552814,0.44620909243562756,307.70357246180254,6.75083746262799,1.051534399952292,1,0
2020-12-16,231.4860267446402,4.577236353255731,8.054828949144577,13.844391221726493,1.2238057609611275,7.386155158006957,,,302.48026692951555,309.47215062685325,339.1147045808654,0.506330195654698,0.03479999999998995,-0.0918818166552814,0.44620909243562756,299.6661841371923,-1.160685140481732,2.0909570401645983,1,0
2020-12-23,306.431884904449,11.352362767039459,10.232319984546834,12.225758672732656,0.7722295601102935,10.076424528140304,,,302.48026692951555,309.47215062685325,345.4106037317557,6.295899150890307,-0.04070000000000107,-0.0918818166552814,0.44620909243562756,305.1034521338646,10.603225089727708,4.055152155975517,1,0
2020-12-30,246.307208156246,-0.2900513232567459,1.9418680962918433,-1.599263382462368,0.7471455769148427,1.8639957643062033,,,302.48026692951555,309.47215062685325,345.883716110857,0.47311237910128057,-0.16870000000000118,-0.0918818166552814,0.44620909243562756,314.2128680854452,6.6478674328301235,0.4318813151863221,1,0
2021-01-06,312.3489983557549,11.005818451430205,10.4299406029837,11.887887931094987,0.8145129345167312,8.521208540725933,,,302.48026692951555,309.47215062685325,346.72971833666793,0.8460022258109348,0.16480000000001382,-0.0918818166552814,0.44620909243562756,315.1410357733669,8.189080840959928,-0.6090990439538757,1,1
2021-01-13,56.38115367143342,5.151253849636461,3.7197729155590498,-0.7051712715838931,1.571963959021172,5.462025268012738,,,271.75653651100254,278.1276531576149,351.18439017492193,4.454671838254001,-0.03640000000000043,-0.0637567597967504,0.48339324020324964,306.5365606568333,-7.864025666092367,5.855891299660287,1,1
2021-01-20,0.0,-4.034520680234177,-4.102679869274217,0.2791767974422932,0.27412639432595753,-3.8190551534165174,,,271.75653651100254,278.1276531576149,351.3036863417691,0.11929616684716393,-0.01670000000000016,-0.0637567597967504,0.48339324020324964,304.89744176996237,20.220158243414588,3.1469849030810515,1,1
2021-01-27,378.6504605584108,-1.2674776283155165,-3.7125514164012774,-3.8001739697240744,-2.596730010270676,-2.470052914386578,,,271.75653651100254,278.1276531576149,349.10380856619446,-2.1998777755746346,0.01979999999998938,-0.0637567597967504,0.48339324020324964,300.94971021297044,-5.940443631307968,0.2518439899195535,1,1
2021-02-03,248.4582057941674,1.483920639737013,3.9360881363782685,5.339070281211011,2.891820848288429,2.7215571771994185,,,271.75653651100254,278.1276531576149,350.28510353886554,1.1812949726710826,-0.1372999999999962,-0.0637567597967504,0.48339324020324964,328.72743864546703,-2.797910294359207,-1.0656652823354484,1,1
2021-02-10,246.7630200393261,-1.415381602771637,-1.8024167321808005,2.666593750678725,0.5690795675381111,-1.0883672443839032,,,195.1068145269577,197.44219387975886,362.1135802027417,11.828476663876131,0.15810000000000457,0.0632093685662669,0.6043093685662669,312.32235865685385,-9.844182311977479,6.230022721394768,1,1
2021-02-17,109.0078760177113,-5.2910320447727255,-4.347799365596661,-3.407150444729279,1.7426304632877532,-4.6621634230942455,,,195.1068145269577,197.44219387975886,367.09700335703684,4.983423154295167,0.12479999999999336,0.0632093685662669,0.6043093685662669,311.20831730816974,3.867339017381699,4.275154276613602,1,1
2021-02-24,113.654669521361,-10.520006306946428,-9.568332380167188,-11.297613629567937,0.2542605117107577,-10.163476974816454,,,195.1068145269577,197.44219387975886,363.91638618680037,-3.1806171702364736,-0.02360000000000184,0.0632093685662669,0.6043093685662669,308.3239360992225,-11.511927333544225,6.103804162128501,1,1
2021-03-03,118.3707424073743,-4.616083798450132,-9.878771109305529,-8.942464634831104,0.3771710640296355,-8.355005831945217,,,195.1068145269577,197.44219387975886,366.5866679804863,2.6702817936859446,-0.07150000000000034,0.0632093685662669,0.6043093685662669,306.4595803343332,-0.9659562973050928,2.775638867219321,1,1
2021-03-10,234.8829061674924,-1.661333896618844,-0.6199606503038968,-4.501949165235342,1.4055675642818954,-1.8388431510654613,,,212.04868951840004,217.3432453229355,362.1938048360055,-4.3928631444808275,0.06410000000001048,0.147856238199887,0.686943194721626,307.7109475009858,-5.354168262346182,-3.2690102041097013,1,1
2021-03-17,387.7241425623988,-2.9842421635557503,-0.29063955841688305,3.0093824949690706,1.0163770056291987,-0.5417520283067745,,,212.04868951840004,217.3432453229355,372.49702742582895,10.303222589823463,-0.01680000000000348,0.147856238199887,0.686943194721626,297.8947188893172,12.713498897147169,4.281074207989555,1,1
2021-03-24,186.9788587281406,-1.7410337794699249,-7.1074094938288646,-9.692264640808546,-1.2988924716659689,-6.212943167812668,,,212.04868951840004,217.3432453229355,375.77056450437885,3.273537078549907,0.07229999999999848,0.147856238199887,0.686943194721626,286.62270507337524,1.9099558237409386,0.29572696400617104,1,1
2021-03-31,169.1887172662918,5.168739922371746,8.141552061428525,8.253393882190352,1.9260007539275037,6.580740751761116,,,212.04868951840004,217.3432453229355,372.5693427236652,-3.201221780713638,0.0707000000000022,0.147856238199887,0.686943194721626,287.75791694307185,3.3755016717093245,-6.134465064869499,1,1
2021-04-07,222.3637449474919,-4.864548233336663,-4.891379811360075,-5.937225036976823,1.6111620613003197,-3.6787238127486077,,,212.04868951840004,217.3432453229355,374.856245627511,2.286902903845771,0.07150000000000034,0.147856238199887,0.686943194721626,288.8937396357985,2.1553131895753808,-0.2829745639236769,1,1
2021-04-14,235.9612178689572,0.35670762001056566,1.0746022161994162,-1.7144344678894363,0.5189454999517729,0.9821985380204623,,,193.9223276543613,201.92731097465662,377.87201581137253,3.015770183861548,0.11189999999999145,0.204919188611819,0.743069188611819,281.3280708309304,1.5308154006898889,-2.6481049681956748,1,1
2021-04-21,205.5553398764796,-2.1959308059176674,0.3840266344931731,0.10580879678281363,0.41379566199806206,-0.5434266633736584,,,193.9223276543613,201.92731097465662,377.8263015248622,-0.04571428651036058,-0.0017999999999886995,0.204919188611819,0.743069188611819,278.44122974746296,2.027321864913434,6.644625408856264,1,1
2021-04-28,78.14728605873958,3.2055734662460367,2.3570279380606074,3.4872577761785095,1.2030773673553874,2.7280639976845933,,,193.9223276543613,201.92731097465662,382.45024078986506,4.623939265002889,-0.00190000000000623,0.204919188611819,0.743069188611819,295.91357142951676,6.999497734713955,-3.2124486803769337,1,1
2021-05-05,273.617269399509,-7.2157587477061025,-9.140766189096539,-14.507564522693883,-0.13515418078746677,-8.736656300713985,,,193.9223276543613,201.92731097465662,386.49313978942956,4.0428989995645,0.039400000000000546,0.204919188611819,0.743069188611819,291.10998827132875,2.086192435070666,4.669040241329103,1,1
2021-05-12,53.78285979494356,-6.667488155810863,-5.769489308895892,-9.7490406138939,-1.6219412241294862,-5.427625992768981,,,173.12515293203327,176.62245329444613,389.8532415245647,3.3601017351351175,0.026799999999994384,0.377151027497333,0.9172462655925709,299.0930764737797,10.59078280430672,3.8457842543299314,1,1
2021-05-19,225.6423751763748,3.263198098610065,5.906114753136205,8.215423180372472,-0.8339372557070845,4.970960002124691,,,173.12515293203327,176.62245329444613,401.041932728434,11.188691203869325,-0.06829999999999359,0.377151027497333,0.9172462655925709,317.54963962326735,9.765205687647205,-0.12918971150144287,1,1
2021-05-26,16.17510648904635,4.405835718885909,3.839766165700942,5.507646244912223,2.5544464363363772,4.134064623858258,,,173.12515293203327,176.62245329444613,390.2982260775997,-10.743706650834326,-0.029799999999994498,0.377151027497333,0.9172462655925709,319.78646275453923,-15.33876603773856,-4.015191360684689,1,1
2021-06-02,17.00243397556726,-1.4790037978737125,-1.4560071864825996,-2.0895112237532487,2.59509464728227,-1.4940942450618167,,,173.12515293203327,176.62245329444613,398.1549068076757,7.856680730075993,0.08699999999998909,0.377151027497333,0.9172462655925709,290.59333786801875,15.365257607897487,3.0191528121114253,1,1
2021-06-09,170.4180886842822,0.7042957335473776,-0.5794665537517396,-1.374139979171396,0.1863320536922508,-0.2999721901741026,,,170.97337846011976,178.25999010709182,393.78856649538733,-4.366340312288344,0.13949999999999818,0.303973297148943,0.8468823880580341,288.1897059983204,-2.7000681481851974,2.3938647601635665,1,1
2021-06-16,98.95372062889201,2.5099765895851167,1.8439155284490916,4.279888572456869,1.0051157140943623,2.1725419764784704,,,170.97337846011976,178.25999010709182,397.837238596968,4.048672101580678,0.03280000000000882,0.303973297148943,0.8468823880580341,284.67797266605146,9.540559745984378,1.0006425541016384,1,1
2021-06-23,150.5045091184877,0.6820843590653602,0.7474129664545526,5.059894665441966,-0.6334899721560205,0.0755235188661274,,,170.97337846011976,178.25999010709182,393.6715618018518,-4.165676795116212,0.08029999999999404,0.303973297148943,0.8468823880580341,278.36028435028817,-0.9515765597063464,3.540558529082638,1,1
2021-06-30,18.20691678002032,3.909346930329516,2.7221251188692897,6.021192629414429,-0.10369764880655552,2.4594681899274384,,,170.97337846011976,178.25999010709182,399.9301013535207,6.258539551668889,0.048500000000004206,0.303973297148943,0.8468823880580341,292.0415879244541,11.820313212622136,1.797499771115163,1,1
2021-07-07,15.42817872078322,1.1942796596506433,0.4677974996799339,-0.1680583359908283,2.1046014605611063,0.6627557555430208,,,170.97337846011976,178.25999010709182,402.9983803061711,3.0682789526504166,0.0023999999999944066,0.303973297148943,0.8468823880580341,290.0591579386164,9.30108208516196,2.2608744281958693,1,1
2021-07-14,245.8189864062714,-3.3732996336252263,-4.025650802634306,-6.150810630161718,0.6236361558485726,-3.6258750971590814,,,189.07865457809666,187.37054029943536,396.1003627649768,-6.898017541194292,0.0438000000000045,0.163364532874183,0.7081827146923649,285.1677128558745,-6.824630883691496,-3.47803651547709,1,1
2021-07-21,157.6386639597046,-0.216939883342393,0.967052417932468,2.995475470906861,-1.2242868770509396,-0.07383409745473912,,,189.07865457809666,187.37054029943536,397.55610262321335,1.4557398582365408,-0.0037999999999982492,0.163364532874183,0.7081827146923649,287.26659307772326,7.265572849188384,1.9060890304270828,1,1
2021-07-28,46.42387625029297,-1.4032042624092966,-0.13132423384738523,-2.9835429704125893,2.454762900573648,-0.22044630281694566,,,189.07865457809666,187.37054029943536,395.23968995664194,-2.3164126665714093,-0.06980000000000075,0.163364532874183,0.7081827146923649,306.9173237592965,3.320252955898262,-4.316828861889288,1,1
2021-08-04,138.756189602403,2.7334510471195728,1.2622509251253078,5.2603943641814865,0.8362782306578609,2.008107857988861,,,189.07865457809666,187.37054029943536,398.49016508407186,3.2504751274299224,0.08220000000000027,0.163364532874183,0.7081827146923649,296.94344983791774,9.919954122189667,3.454926025703653,1,1
2021-08-11,189.5222341731821,-0.07144883588767748,-0.04325166541372383,-2.9037452763940763,1.0896821985281413,-0.46759863634360244,,,201.28162501514726,205.79203839529433,401.4579593753238,2.9677942912519484,0.010300000000000864,0.0594693793304723,0.6070602884213813,295.55819284267756,6.237454860915603,-5.6148372060498275,1,1
2021-08-18,560.7162364189192,-1.8941757645356994,-3.4782360256366385,-8.123716949806337,0.23655261467778743,-2.798501285618027,,,201.28162501514726,205.79203839529433,405.5257173514054,4.067757976081566,0.017899999999997362,0.0594693793304723,0.6070602884213813,283.54461436206486,8.466164514026708,1.3988198429917276,1,1
2021-08-25,189.8055962209865,2.730541220671334,3.8238145567763837,5.265022303974121,0.19755500120055558,3.1738408574097043,,,201.28162501514726,205.79203839529433,404.4103345785354,-1.115382772869964,0.00920000000000698,0.0594693793304723,0.6070602884213813,291.61748647705633,-1.3155348361218788,-4.80889237784119,1,1
2021-09-01,235.2108992536113,0.9348307229043229,1.3704593917692964,3.044849385660786,0.46030000719605724,1.6731441684966875,,,201.28162501514726,205.79203839529433,403.4063631337171,-1.003971444818319,0.06629999999999825,0.0594693793304723,0.6070602884213813,288.08936488620543,-0.22058021516784265,4.989310163231675,1,1
2021-09-08,96.63924676058497,-2.3267116093652174,-2.367227596189636,-2.697936696657699,-1.1599093320922016,-2.5627781986440112,,,211.94786926470647,216.03591693102638,409.55105488620706,6.144691752489962,0.07459999999998956,0.19708119822436,0.7421266527698139,286.03649108530925,10.367642198489646,-0.18041778539048536,1,1
2021-09-15,138.8987505280743,-2.1248436777942192,-1.7575174406812444,0.4884198772413306,0.41469787817218773,-1.8563717717430706,,,211.94786926470647,216.03591693102638,413.3725518945951,3.8214970083880644,-0.0062999999999959755,0.19708119822436,0.7421266527698139,302.00687251655944,9.590361297728522,0.512644004588303,1,1
2021-09-22,14.25502786652754,0.9317686284300741,-0.31076455568417316,-1.0752823325492322,0.22081298930212157,-0.2934151411350783,,,211.94786926470647,216.03591693102638,409.11728710564654,-4.25526478894858,0.022700000000000387,0.19708119822436,0.7421266527698139,307.7063381652364,24.59886911132667,3.369884087879438,1,1
2021-09-29,236.9304795904723,-2.18778776949895,-3.529778153844454,-6.053456317086603,-3.7764989442658603,-3.178029516049552,,,211.94786926470647,216.03591693102638,410.3304303593573,1.2131432537107685,-0.06040000000000134,0.19708119822436,0.7421266527698139,312.70806601537737,1.3834587466990733,0.8780154849089783,1,1
2021-10-06,556.5306707949801,-3.0765797036315323,-1.9535600394171126,-0.8586924912283855,-2.2218647799557623,-2.54546697334872,,,211.94786926470647,216.03591693102638,414.04326664148556,3.712836282128251,0.048600000000007526,0.19708119822436,0.7421266527698139,317.6335688520576,18.90245708960938,3.0779685927330824,1,1
2021-10-13,87.35355913643211,7.066544916969031,7.508058176344701,12.49510221403023,1.612742114364707,6.996389464491681,,,187.2398433784515,191.67183643519695,407.8215180292217,-6.221748612263866,-0.17070000000001073,0.352497867398119,0.9023073912076429,319.17841367962046,22.249444738974944,4.434007315664079,1,1
2021-10-20,101.9791117900023,4.231402831395803,3.3000650500431217,2.3797342256099974,2.121138994739713,4.0803481331058045,,,187.2398433784515,191.67183643519695,407.8215180292217,0.0,-0.015899999999987813,0.352497867398119,0.9023073912076429,298.77757038375347,-14.469687460931357,2.595343342886469,1,1
2021-10-27,165.309617249805,3.1845127158224518,3.072052662574487,4.383903580869841,-0.036735765304207746,3.096295346789546,,,187.2398433784515,191.67183643519695,405.62964945845704,-2.1918685707646546,0.15569999999999595,0.352497867398119,0.9023073912076429,277.13129087357294,-0.17640742919855512,2.6346848554676505,1,1
2021-11-03,224.5151959551227,0.31456857784251113,1.0573556996186895,3.0942109268846885,2.0135518749628822,0.5437374737186751,,,187.2398433784515,191.67183643519695,409.25095462763716,3.6213051691801184,0.07930000000000348,0.352497867398119,0.9023073912076429,282.8443161273998,-7.361174303217233,-1.9308346487992623,1,1
2021-11-10,225.4927196914606,0.6426712975773352,-1.9608553825097186,-4.161568482230837,1.0795980935294658,-1.0400356003583688,,,229.32187991367334,230.38378229584893,409.11728710564654,-0.13366752199061693,-0.09029999999999916,0.31220618663745,0.879569823001086,280.1643756835011,-12.598588193751503,-3.656138971313183,1,1
2021-11-17,150.0412241436025,2.537508772464392,1.352198386197312,4.151282987865468,1.7154810197038906,1.1148244213180725,,,229.32187991367334,230.38378229584893,414.55128487965,5.433997774003444,0.12429999999999097,0.31220618663745,0.879569823001086,284.3518882636849,-8.758876684717354,2.207272100675972,1,1
2021-11-24,93.7999585578222,-2.62124151914227,-2.722932097813624,-3.6055159287391447,-2.753933198956382,-3.115132580848723,,,229.32187991367334,230.38378229584893,420.69289229692464,6.141607417274656,-0.028099999999994907,0.31220618663745,0.879569823001086,281.43422827177005,30.366815304026318,-2.738892317924435,1,1
2021-12-01,285.9615076969129,-1.881659897144372,-4.929215513625929,-8.11104414856425,-1.5598999998584162,-3.5787960256881135,,,229.32187991367334,230.38378229584893,428.90886390146125,8.215971604536605,-0.18470000000000653,0.31220618663745,0.879569823001086,302.8489837792163,-1.0794440961087837,2.0854534004274505,1,1
2021-12-08,246.3147347563251,-2.7090866724246876,1.0489428845041893,0.6345612951134783,2.325716233796271,-0.2709212975579689,,,258.40928353024697,262.1064307240119,434.13348400105906,5.224620099597814,-0.19530000000000314,0.278432004803968,0.860388526543098,325.8727108400955,1.7832476295556177,-16.94629788422306,1,1
2021-12-15,385.1067995930995,-8.053210965383428,-5.487621492660999,-6.558951112839928,-2.579354242874654,-6.126194207772162,,,258.40928353024697,262.1064307240119,448.72871453313746,14.595230532078403,0.17730000000000246,0.278432004803968,0.860388526543098,320.71270778336526,5.912147140944413,8.818524069272993,1,1
2021-12-22,137.4865329720236,0.4855391819903687,-1.9580921986123379,-4.547382140798284,2.1113406525242517,-1.4511615042739123,,,258.40928353024697,262.1064307240119,438.8257184424518,-9.90299609068569,0.1414000000000044,0.278432004803968,0.860388526543098,320.8486037468147,26.487262382240484,-2.9805079602459372,1,1
2021-12-29,59.45996779732072,-1.2371413818041077,-1.47026857280248,-3.0667266619044398,3.0123596187635826,-0.9899710635405512,,,258.40928353024697,262.1064307240119,433.44107807322183,-5.384640369229942,0.07609999999999673,0.278432004803968,0.860388526543098,304.65251927747653,26.761766344130766,1.3207739167778065,1,1
